47.121,17.467,30
-89.12496,32.79746,20
-34.951,-7.148,24
-82.15933,28.00129,23.5
-58.254,6.499,26
-117.305,49.491,24.6
-96.65448,46.84038,16
-71.55217,44.36594,13.9
-70.30441,43.64244,10.6
-88.30803,42.69085,15.1
-101.59,48.76,17.5
100.398,6.19,25
-96.67144,33.72307,23
-98.51222,58.70611,16
-111.72524,40.22403,27.2
-120.95492,37.62544,28.3
-123.02642,48.51997,16.1
-123.05848,44.63939,24
-61.775,47.425,5
-0.482,39.489,16
81.125,6.287,26
-75.86046,39.9773,9.2
-103.29581,48.92476,19
-89.24532,37.7833,20
18.602,-33.965,14
-103.15366,36.44834,15
-121.582,50.224,24
-83.593,32.639,23
141.802,45.404,17
-95.95139,35.67133,21.8
9.988,53.633,18
-97.436,32.781,26.7
-68.30716,47.2852,16.1
-3.785,40.371,21
8.077,58.2,11
-76.463,35.022,22.8
-71.92944,61.58861,-1
-146.29,70.136,-2.3
-83.57311,30.07188,26.2
23.143,63.721,13
-88.13704,44.47959,15
-87.93833,42.59529,11.7
-117.20983,32.69217,18.9
-119.23871,35.74491,31.5
27.514,42.569,17
-104.5057,38.28868,26.1
35.018,29.612,23
-88.13263,43.42253,13
-76.56679,36.02859,22.4
-91.67455,41.27495,22
-7.931,38.073,20
-118.03,52.926,14.6
-79.17167,43.19167,10
-93.8486,42.04857,20
22.971,40.52,17
-122.36056,49.02528,18
-120.56149,41.48362,26.1
-95.96594,45.56774,16
96.134,27.941,24
-8.624,42.239,20
-85.02481,29.72681,26.7
12.585,41.808,19
-70.61591,41.39297,12.2
-71.29463,42.46812,12.8
-79.109,-8.087,22
-104.80813,41.15788,19.4
-100.162,40.307,16
132.919,34.436,22
-88.54486,37.8128,21.1
5.108,43.604,15
3.395,56.278,12
2.113,49.454,15
-60.42583,53.31917,9
-78.52889,36.36352,13.6
-121.59479,38.70069,26.7
-77.80278,49.76167,16
-103.21459,40.17429,22.8
-102.318,21.702,29
-77.48497,36.68582,16.5
-90.07777,32.31981,21.7
-72.26556,48.52,11
-103.61511,43.7331,17.2
-97.19805,33.65253,23.6
-89.04187,42.62134,22
-92.804,29.8,22
-75.6223,35.23238,25
-93.03,16.571,31
-89.33895,40.15841,23
-60.04806,46.16139,6
-116.029,36.621,31.1
-99.17422,29.36014,26.7
-84.164,49.747,19.6
-66.26556,50.22333,7
126.618,35.9,22.8
-96.81872,35.72233,21.6
-93.31281,46.61893,13
140.371,38.412,15
-84.18412,32.11061,20.7
168.313,-17.695,28
-69.556,48.069,8.4
-85.7105,31.27673,24
-98.89311,32.72061,25.8
-75.46415,44.67996,12
9.098,41.501,10
-95.86354,40.60651,21.1
11.141,64.835,10
39.527,39.71,9
-92.09256,46.68332,5.9
-93.79472,51.065,8
15.046,59.229,11
-106.7195,44.3812,21.1
-106.12134,38.81163,17.2
-156.78427,71.28369,-3.3
-97.40288,47.9477,17.4
-2.906,43.298,17
-65.325,49.251,9.9
-80.38252,40.77349,14.5
4.293,45.533,13
-98.043,27.895,26.1
-68.921,18.451,26
6.916,46.844,13
-116.634,35.271,32.9
-72.67944,46.35278,14
-73.79913,42.74732,10
32.437,0.036,23
-82.375,34.763,17
7.141,61.158,8
-73.963,44.265,13
-1.457,35.013,16
-113.806,49.133,18.8
-100.24488,46.21903,20
-85.56624,45.69285,9
-87.4091,41.61209,14
-101.73046,37.57823,23
-97.65565,26.2303,26.1
0.152,53.475,13
-89.38858,41.02308,22
-72.384,5.319,25
-108.76194,40.09559,23.6
-121.81998,37.3331,25
3.275,51.998,15
9.506,54.827,14
35.043,32.809,18
-98.17933,32.21503,24.6
-64.81256,17.69967,26.1
-17.889,27.819,20
-122.8115,48.05537,15
-94.34407,45.95094,15
-88.85295,38.32841,20
-102.865,41.046,23.8
-81.32413,28.41822,28.3
-179.877,-16.691,28
-121.16571,45.61901,26.1
127.412,50.425,16
-100.723,37.92208,23.3
47.009,35.245,9
-51.677,64.191,-1
-83.2974,34.58797,18
-86.51938,30.77715,25.6
142.29,-10.584,29
-77.468,39.646,7.2
-93.62369,43.23232,18
28.793,36.713,14
-96.67987,28.64988,23.1
50.061,40.469,18
-88.50119,35.20644,24
-89.81595,31.29695,23
-104.81272,47.14005,22.8
-131.016,51.936,10
-101.864,46.814,20
-4.632,54.085,12
-98.40398,34.64574,25.8
36.476,26.199,26
-129.98333,55.93333,8
-86.47801,36.59556,22
-48.476,-1.379,25
-150.02774,61.16914,8.3
-119.82036,36.73385,31
-58.228,-26.213,12
-71.02083,41.87562,12.2
-75.12336,38.30912,13.9
-114.26425,48.30407,22.2
18.138,40.238,19
-91.50982,31.56375,22
103.623,36.513,19
-85.807,47.341,7.6
-105.3731,38.01381,15
-86.69,30.428,26.6
113.803,22.639,29
-99.46143,27.55103,28.9
121.337,31.209,24
-81.949,34.508,18
-94.64328,47.1599,12
-74.24507,40.61622,10.5
-118.41458,33.40421,12.8
5.738,34.793,24
-73.46313,44.63922,13.9
-58.613,-34.61,5
-87.59863,34.28317,21.1
43.135,42.527,11
13.168,51.768,13
-3.831,43.429,17
16.582,48.117,13
-91.25301,43.87922,19.4
150.847,-31.084,20
-111.547,47.751,23.4
-95.2423,29.51924,22.2
3.353,43.322,15
-78.16651,43.02981,10
-111.051,29.097,32
-84.39636,38.70177,20
-80.16223,26.07872,28.9
-115.238,32.631,33
44.419,17.611,26
-77.17242,36.29414,18.7
14.606,36.994,16
-116.32272,33.2604,34
-83.64934,41.73751,14
-73.185,7.127,19
-88.24652,43.04249,17
57.657,19.511,26
-86.4406,35.5594,23
-70.785,46.205,13.6
-18.069,65.655,7
-76.129,36.701,18.3
2.704,49.972,17
131.264,25.847,26
-113.88329,45.12828,25
116.894,-1.268,28
-77.84006,40.85339,9
-84.417,31.7435,23
2.17,13.483,33
-95.45145,33.63595,24.4
-84.67242,39.04444,19.4
-110.72056,50.01889,22
-73.094,-41.439,10
9.643,28.052,20
10.39,49.472,12.4
-94.35299,46.08784,15.5
-95.04649,41.40587,22
1.955,50.962,13
-119.38836,36.31347,33.3
-94.38554,44.85967,16
-77.96035,35.46373,18.6
-94.76763,37.79598,18.4
-109.68387,43.54854,16
42.75,43.055,7
-49.232,-25.404,15
-88.52603,44.25194,18
-111.66636,35.14428,21.7
8.536,47.48,13
-88.48538,47.17046,14.4
-89.684,39.8453,22.8
110.0575,-7.9041,29
-91.95039,42.45443,18.6
-73.61023,43.33849,10.6
-86.855,21.038,28
25.524,45.706,12
4.46,51.189,18
-80.95432,35.22254,16.7
13.472,45.828,16
-101.28,48.82,17
-86.24187,35.38039,24
-83.34667,47.82,16
108.173,22.609,31
-91.83711,47.82871,12.6
-150.097,62.319,7.2
-35.376,-5.768,24
-108.14659,32.63097,26.1
-124.23796,41.78361,12.8
-63.135,-17.645,16
-77.395,6.203,25
-86.98364,32.33672,21
-95.31875,45.64563,14.4
-78.71464,34.27528,23
-84.21853,39.90637,18.3
-106.83307,34.64774,27.5
-61.988,46.46,5.7
-88.332,49.713,5.1
13.373,55.539,14
-71.43765,42.92454,12.8
-67.754,-53.781,6
-119.08762,34.21143,18.3
-81.12282,37.78359,15
9.263,55.225,10
-55.84778,52.30278,2
-103.576,19.276,29
-84.81246,42.57644,12
-121.33826,47.27643,14.4
-96.93009,28.86245,23.3
-102.61378,37.28344,20.6
-91.707,34.804,21
-102.18102,42.80393,20.9
-39.917,-22.109,24
-58.593,-34.457,12
-80.6736,41.25477,12.8
15.064,37.467,17
99.951,12.633,31
-103.69121,29.2774,25
41.138,30.907,22
-69.67528,44.53009,11.7
-110.206,51.67,22.6
15.029,68.58,9
-109.678,40.986,21
-96.06143,33.06688,24
-117.605,61.317,19.1
-79.92147,40.3551,12.8
-66.459,45.058,8
-104.601,52.817,20.2
-73.41637,40.73442,10
-98.42638,40.60022,22.2
-91.7764,45.41861,15.9
-147.614,64.836,15.1
-60.23,55.448,2.5
-108.9413,35.058,25
-90.5069,26.9305,27
-82.46944,49.41167,20
50.845,61.647,15
88.445,22.651,31
9.72,4.006,26
-98.581,29.392,27.2
-121.81489,37.69309,22.8
78.71,10.765,29
1.091,33.721,17
96.137,16.906,27
-92.40129,42.55438,20
116.412,39.501,23
-111.77254,32.9531,34.4
-85.67792,43.12949,14
-66.08833,43.82722,9
9.918,33.733,17
-105.483,49.05,21.4
79.884,7.181,29
136.805,-31.156,14
25.507,29.346,19
-100.7575,46.78231,21.1
-50.718,67.013,4
-94.30661,32.52075,23
2.703,39.599,17
-107.66064,45.74529,24
38.117,26.483,29
-101.436,47.654,20
127.646,26.196,27
-82.43998,27.0728,25.7
-99.85,32.406,27.5
-101.71733,35.22028,12.8
-117.52796,47.62169,25.6
-6.298,53.422,14
53.72,28.895,16
-80.03626,33.18739,25
-97.22829,31.61797,27.2
-87.42831,36.1289,22
2.737,39.561,15
126.791,37.558,24
11.205,43.81,20
-94.75465,31.2359,21.7
-78.72042,33.81618,25
112.787,-7.38,29
-100.51587,28.85675,29
137.187,36.641,21
-79.01578,40.04014,7
-101.79273,39.75832,22
114.699,-28.805,17
-85.15382,33.63126,24.2
-86.31629,41.70722,16.1
-100.884,61.132,10.7
-84.59973,42.77611,12.2
-100.59038,40.204,18.3
-42.488,-19.471,21
-74.84836,44.93343,13.9
-98.06022,32.78155,25
-88.10167,41.60308,16
-96.62789,39.85442,22
-86.28161,39.72516,17.8
-117.16472,58.62139,16
40.1,29.785,22
-92.50344,46.69862,7
-98.423,35.863,22.3
-120.51139,49.46806,21
28.74,41.262,16
-124.468,61.257,17.8
-96.00412,45.22488,16.4
-52.7525,47.61861,1
36.37,54.552,7
-103.51336,38.04949,25.6
-124.435,49.487,15.8
-64.296,44.36,8.5
36.619,28.366,22
48.818,38.746,15
-117.09063,38.05049,25.6
-133.91,56.961,9.4
-110.28222,54.40528,24
21.211,51.39,12
-76.373,-6.509,24
-72.64,2.574,24
-71.75597,43.77713,10.8
-155.61,62.957,9.4
13.754,45.677,22
140.514,-2.573,31
31.106,-25.383,13
-90.73976,43.9581,18
-59.986,-3.146,27
-14.394,-7.97,26
-90.41765,30.52368,22.3
-108.44694,44.9113,23
-98.7154,31.23212,24.7
44.396,40.147,14
-98.95218,31.78984,25.8
-84.41608,39.10601,18.3
-6.225,54.654,14
-89.57854,37.22543,21.1
-85.92041,37.6924,21
-95.25421,38.54091,19
-94.78884,42.04436,21
-1.665,53.862,11
-86.17281,45.97288,10.2
-76.644,5.691,27
-85.08516,41.64045,14
-96.17974,41.76304,21.1
5.443,50.637,18
35.293,36.989,17
-89.58584,35.58186,22
8.515,49.474,17
-109.76266,38.75007,26.7
-83.20714,35.31562,17.8
142.447,43.671,19
-88.17993,38.72133,21.5
-116.09977,44.89426,21.7
-75.69887,35.91881,24.2
-100.65062,30.58531,27
2.421,44.899,13
-92.58991,32.5159,20.3
-103.573,41.581,24.1
-64.97994,18.33623,27.8
11.971,36.814,17
-111.8086,33.26688,35
-63.50861,44.88083,10
15.523,45.899,12
113.922,22.309,30
-102.46167,51.26472,16
-90.85004,44.24988,17.2
-87.8634,42.42546,10.6
-55.969,-27.386,14
-125.7725,49.08194,13
-90.0981,27.5197,28
101.716,56.365,5
-70.735,7.066,26
111.466,1.222,27
-90.80226,39.98825,21.5
-85.973,37.907,20.5
12.612,44.02,16
-77.43485,37.70927,14.4
-108.761,45.703,23
-119.20416,34.20008,17.2
-100.99725,35.61391,24.3
-95.72171,38.30412,19
-160.525,55.318,7
113.834,34.52,23
-98.00605,35.47092,24
-89.845,38.54,21
-41.766,-22.343,21
-81.80873,30.27706,27
-81.04772,24.72625,28.3
54.102,17.044,28
1.384,38.876,15
-3.84,35.177,19
140.219,39.616,14
-80.106,26.379,28
28.931,46.928,17
172.528,-43.489,13
124.245,24.395,29
-82.15643,28.22683,23.2
-84.35135,30.39354,27.2
22.83,62.693,12
1.85,61.25,11
-148.843,60.783,7.2
-88.326,18.504,30
-97.43497,32.35261,24.2
-81.91497,37.85525,20
-80.08484,26.5925,28.5
-22.614,63.987,6
-101.3,47.8,18.8
-79.779,44.234,7.9
-85.53598,36.05287,21
-85.78717,41.52652,15.6
-1.609,47.15,22
-117.25408,45.35561,22
51.092,43.86,15
-109.97357,45.80628,20
-85.31515,37.35694,21
10.961,50.983,14
-101.20332,30.73123,28
116.019,-31.667,14
-86.94737,40.41236,22.2
-150.928,70.348,-1
40.525,-12.989,25
-83.42392,39.56972,20
-79.63056,43.67611,8
-89.0303,26.9608,25
-77.32337,37.51152,15
134.609,34.132,24
10.436,36.074,14
-104.816,38.971,19
-81.15638,35.48607,14.5
72.05,71.216,-1
-79.555,8.967,29
-87.875,47.467,11.1
-79.4973,35.04238,19
-104.12876,41.15096,20.7
-145.72136,63.99312,13.9
-84.85624,36.85764,22.2
-82.70469,34.80686,17.1
-155.977,62.893,7
-121.92444,37.35938,21.7
136.805,34.858,23
-95.82149,44.4504,20
144.918,13.583,29
-107.95017,43.96538,24.4
-99.63851,41.43653,13.3
-88.27237,39.47439,20.6
45.458,39.189,12
-74.151,4.706,15
-99.27,34.666,27.3
0.567,52.648,14
-89.866,16.914,32
46.24,38.13,12
58.597,51.07,16
-95.78154,34.88237,22.8
8.71,3.756,26
9.837,53.536,19
-98.371,19.17,19
-110.04975,40.27992,24
-89.86275,30.81043,23.1
-88.53156,30.46305,24.4
-85.84788,33.59043,21.7
-0.507,43.912,17
-109.3396,37.9333,17
-75.72272,41.33349,8.9
-4.138,48.527,12
-75.13,4.418,27
179.341,-16.803,25
-6.056,36.751,21
-86.74491,33.56546,21.1
35.993,31.723,11
-4.412,48.444,13
-88.309,17.538,29
49.817,26.45,25
-105.13853,35.65582,20
-98.04096,42.11091,17
-90.32241,36.76973,21.1
87.322,69.308,-4
-94.93085,45.70565,14
-93.37216,43.68226,18.6
4.96,53.614,13
-103.489,41.364,23.2
-95.5591,44.7521,18.3
-80.55485,36.45676,13
-74.80039,41.70561,7.2
59.623,42.488,15
10.558,52.319,17
-90.75904,33.76197,20.6
-98.41721,34.55771,25.6
5.707,51.658,17
54.276,31.905,20
-100.53771,39.82981,20
-105.57836,48.09418,23.9
49.392,-18.11,20
52.1,55.566,16
-79.75756,34.89547,19.3
-130.44472,54.28611,10
21.8,61.462,12
-68.793,-32.832,9
-105.8618,37.43932,18.9
-92.94312,41.39895,19.3
-92.25573,34.83298,21
-43.951,-19.851,19
-91.0344,28.4344,25
-117.817,50.269,25.2
-100.239,25.865,29
47.729,40.809,13
-107.909,37.954,10
-104.63661,34.9355,23
17.766,63.047,12
179.339,-16.467,26
-156.04796,19.73782,27.8
140.415,36.182,20
74.801,31.707,28
-115.69,36.586,32.6
-60.98,45.347,5.5
101.001,12.68,32
-161.4884,60.9156,5
1.623,50.515,14
-75.56417,45.52139,14
-145.576,68.113,9.4
-95.99015,36.04243,22.2
-72.516,46.354,16.9
-55.094,-34.855,12
-82.46347,40.02635,21.1
-108.41778,55.84194,19
-80.74,43.983,7
-101.60138,44.05099,23.3
60.642,41.584,18
-5.854,30.266,26
-118.41455,34.25964,22
-96.18092,33.61581,25
-81.75672,26.53805,27.8
-90.2359,35.14013,22.2
139.121,37.956,18
8.305,47.092,13
-106.69972,52.17083,23
-84.689,35.922,21
79.055,21.089,33
-71.304,44.271,1
-80.412,43.642,7.1
-112.01682,41.19406,26.7
12.91,50.202,12
-95.87825,36.19854,21.7
-95.16,29.606,22
20.258,44.935,13
-90.502,19.817,31
-55.188,5.453,25
30.368,37.855,12
-122.112,37.458,23
-113.631,50.006,22.4
-104.265,41.329,21.6
-111.849,50.55,22.7
-93.34357,38.34844,17
-76.881,34.897,22.8
-60.69,2.846,27
-116.52106,43.58198,30
-84.06881,37.08958,22.2
-109.80514,42.79289,18
17.207,48.17,19
-122.49959,37.51359,14
-90.43339,40.9329,22.6
35.012,29.722,23
-83.69482,33.78258,21.3
91.24,23.887,25
122.383,11.683,31
-81.435,23.033,27
28.673,-31.546,12
-95.65748,29.61971,21.7
-119.73186,39.19054,25
-72.04892,41.32791,10.6
11.072,42.76,18
-73.93011,42.84988,10
-100.0236,28.21113,29
69.086,61.029,5
-163.686,62.095,6.1
-2.194,49.21,15
-96.566,45.231,18
27.673,37.245,14
-73.306,-3.786,24
-101.01,47.71,18
-111.1245,44.68111,16
-94.38486,46.72658,12.4
-102.12,48.55,16.7
-90.67754,43.15614,20
-100.0525,51.10083,13
-98.59594,32.42935,24.2
2.428,48.967,18
42.657,18.24,19
16.765,41.138,18
14.26,50.101,13
-85.05855,41.30611,16
113.31,52.026,5
-123.531,48.298,10.3
-82.51325,27.85976,29.1
-93.6533,47.78317,11.2
13.009,47.789,16
140.372,40.192,13
-114.86328,35.94892,33
-95.26222,41.01073,22
-98.98763,34.35307,26.1
-63.901,-8.708,24
-96.6046,46.2444,16
-130.609,54.296,9.1
103.909,1.36,29
-101.88019,37.00115,19.3
-119.05523,35.43424,32.8
-79.218,44.55,9.4
-83.95851,33.9828,20.6
-91.48,30.718,21.9
-121.84881,36.59041,16.7
-38.331,-12.911,27
36.297,51.751,11
17.08,-22.612,9
-65.754,-28.593,14
-121.24269,40.28649,23
-80.41424,27.6553,27.8
119.628,23.569,29
-95.10728,43.90998,19
-92.8549,45.00019,16
-73.579,45.506,18.2
-88.9843,28.2347,27
10.861,48.185,12
-85.033,73.006,-7.1
2.384,6.357,28
-93.658,32.488,23
-98.02924,27.5464,26
-91.707,44.076,20
-81.674,25.999,27.2
-102.20858,31.94754,22.2
0.728,47.444,17
5.377,51.45,16
-74.065,4.812,15
-96.75169,40.30048,23
-85.08142,35.95099,20.6
-72.918,11.528,29
-93.568,69.543,-7
174.806,-41.331,14
-114.35222,34.56591,35
-118.21255,34.74121,26.1
-102.91714,30.91193,29.4
-112.35997,38.96181,25
-88.45269,38.66726,21
112.628,37.747,25
-122.04906,37.4059,21
-91.98342,41.05208,21
-93.33585,30.83443,20.9
-81.33,27.65,28.9
16.918,58.786,11
25.236,39.917,17
25.173,35.337,19
-78.3934,35.5369,18
5.086,53.297,13
-70.336,-18.351,18
-66.334,47.99,12.2
-81.286,29.075,26.9
-102.98641,41.09928,23.3
-88.91,50.29389,8
-108.0752,44.51735,25
123.671,-10.172,30
-124.10996,43.98385,14
-62.338,44.825,7.4
-80.044,45.344,10.3
-111.45,49.734,23.1
104.7,-2.898,27
-124.88667,49.71083,18
-74.529,24.064,26
-102.71278,40.10468,22
-85.498,43.722,12
-87.874911,30.46179,25
-102.00948,35.8608,14
-168.093,65.621,0.6
-48.357,-10.291,25
-74.16924,40.68277,10.6
13.275,49.675,14
-98.14624,31.66971,24
177.739,64.733,8
-73.88027,40.77945,10
20.955,69.789,7
-94.27848,39.72896,19
-54.224,-32.34,13
23.395,55.894,13
-84.83594,39.75791,17
-106.91312,32.28842,27.9
-98.54628,37.2664,25.6
-75.735,4.814,22
-94.49525,37.15222,17.8
-151.702,59.443,6.1
-95.23992,42.59724,21
-91.14679,30.53783,21.7
-94.98846,43.64958,19
22.126,65.541,13
-111.871,48.541,23
-162.271,55.115,5.6
-103.836,40.632,23.9
103.244,15.227,30
-135.364,57.047,8.9
-73.10183,40.79389,10
24.95,37.422,19
-95.83537,43.20821,21
-81.38699,33.26006,21
-147.87606,64.8031,14.4
-67.62472,47.44833,11
-93.09499,35.25732,22.2
-116.99392,32.57583,18.3
71.573,40.983,16
-97.97092,35.09272,25
-86.2463,33.56079,21
-92.68416,38.9496,17.7
-92.817,17.998,32
20.285,63.789,10
-72.56545,44.20502,14.4
-92.68167,47.81993,13
9.791,37.245,16
-92.07231,31.09349,21.5
-76.29445,40.12059,10
121.233,25.078,31
-92.89906,46.02436,15
-111.92165,32.98753,35
-82.95528,42.27556,13
-123.13333,55.29944,10
-86.15421,30.73117,24.2
-77.52833,44.11917,10
-62.844,17.904,27
-81.8544,40.3101,20
-108.72603,42.81536,21.1
18.723,42.405,24
105.179,-5.242,26
-122.23299,37.71779,18.9
-83.55188,34.50061,17.7
150.725,59.911,13
-76.0277,36.8209,17.2
-114.393,32.868,34.1
74.774,33.987,11
-97.08167,44.01406,19
-81.34151,27.45529,28.6
-72.68203,41.93741,10
-107.71967,39.52792,21.1
11.297,44.531,18
130.893,-12.424,30
-5.366,6.903,25
53.007,40.054,15
-97.41422,35.85167,25
120.206,22.95,32
-170.49,63.689,1.7
-68.96,12.189,27
-71.86,6.955,24
-121.28401,38.55995,28
-84.23585,31.21415,23
9.114,56.293,10
100.274,16.792,30
-93.01904,41.67011,21
-87.93417,52.19556,10
121.004,14.507,32
-79.546,44.484,8.1
-86.85919,37.95303,21
-98.67239,36.77649,23
-94.41685,43.64552,21.1
-112.35365,40.6127,28
-114.61845,34.76784,35
13.7543,51.12797,15
-2.598,49.433,14
-93.57696,39.81982,20.6
-152.722,62.087,6
-78.579,34.60419,21.4
-13.6,28.952,19
16.284,56.685,15
-95.36072,29.98438,21.1
-119.194,50.223,22.4
-169.663,56.576,3.9
-96.83584,32.83836,27.2
-5.498,40.96,19
-121.003,39.224,23
9.561,47.485,12
29.835,70.065,7
-91.7447,47.0192,7
-158.732,64.321,11.1
-78.88005,34.98953,19.4
-38.25,-9.4,24
-82.45373,28.47387,22.2
-76.609,2.453,20
-87.26114,35.23719,21
-88.56395,44.78705,16.5
-122.95572,45.54761,22.8
-92.49721,47.42741,12.6
-95.57585,43.6525,20
-158.119,-19.968,26
-77.63328,36.33098,16
-73.74083,45.47056,19
-116.483,49.04,23.5
-135.322,59.457,11.1
-60.05,-3.039,26
-123.366,42.6,20
-3.36,55.952,14
-78.75981,39.61819,10.8
-106.35493,37.70918,18.2
-123.193,49.347,15.8
-60.406,46.663,6.5
20.81,67.133,11
153.091,-26.603,23
-48.797,-26.224,16
-86.4238,36.96467,22.2
-90.647,36.404,22
116.505,23.55,31
-1.863,38.952,14
57.684,-20.434,23
-94.20601,46.99416,12
-108.44705,43.06218,22.2
-127.632,50.94,11.9
134.016,34.214,23
-109.06028,35.65708,22.8
98.986,8.099,27
-106.369,31.861,31.1
-112.50409,39.38787,26
-63.837,46.441,8.8
-139.032,61.37,9
39.925,47.494,13
144.478,-38.029,15
-152.292,63.889,7.8
-118.00884,45.29063,25.6
-123.808,49.209,16
-92.02485,42.21761,20
-65.332,48.012,7.7
28.397,57.79,11
51.866,32.752,13
-113.517,53.573,23.5
-108.421,55.841,19.4
-114.907,52.431,20.9
9.609,63.703,10
-5.441,36.129,20
-85.842,41.274,14.4
-104.2,51.767,16.3
-86.29329,33.17322,20.6
55.87,54.57,16
-117.13747,32.81453,19.4
-97.0832,36.16238,23.3
-3.723,40.299,21
22.253,71.305,5
-98.49144,33.86295,26.5
-80.56361,34.2815,21
121.556,38.961,20
-101.88,48.67,17.2
-64.3,-27.755,15
-4.433,55.867,13
-102.52831,32.32807,24.5
-69.548,47.806,9.5
-70.441,-23.45,14
-94.21548,30.06856,20.2
71.419,30.203,31
10.639,49.308,16.4
-161.004,-10.374,31
-52.017,-23.476,20
-117.19727,32.73645,18.9
-7.364,57.475,12
-89.86121,35.36188,23
-96.97847,30.17144,22.8
5.22,59.341,10
-81.89315,39.9461,20.6
-86.816,39.635,17.7
77.337,23.288,30
-1.333,52.833,12
-143.585,70.135,-1.1
-119.62318,36.31142,32.2
-136.192,62.115,13.4
67.739,47.711,15
-8.372,43.307,17
59.639,36.236,16
-61.348,10.593,27
-122.12116,37.65886,18.9
-119.2925,52.12417,22
122.978,24.467,29
-122.21443,47.49512,19.4
-70.277,-18.049,15
-81.75538,24.55706,29.4
-32.423,-3.855,27
-88.19292,35.6592,24
103.427,4.537,28
1.688,47.32,11
-98.12549,26.44332,27
-80.497,27.813,27
-91.1255,40.77293,22.8
80.889,26.761,31
-92.1866,46.84346,7.8
-90.93974,30.17559,22.5
-94.02616,29.95206,21.1
-112.06003,41.54633,27
168.739,-45.021,10
-86.80549,35.50821,24
83.54,53.362,10
-86.864,15.737,29
115.03893,30.34237,26
-88.41519,41.43166,19
103.209,3.775,26
-115.13433,35.96575,32.8
-101.734,40.871,18
26.938,60.896,12
101.195,16.676,29
-83.81197,45.4085,6
-86.006,34.688,24
-85.56942,44.73903,13.9
0.223,51.881,13
-86.6141,31.84674,21.7
-97.78884,36.37806,24
-3.926,5.261,27
-116.85507,34.26259,16.6
-25.171,36.971,18
-57.581,-37.932,10
-84.4589,42.25896,12.2
-78.78196,35.89228,15.6
64.483,39.775,17
-123.388,42.51,28
-149.511,61.416,9.4
-77.76528,55.28194,14
-122.31711,41.31493,22.8
-88.91697,35.59332,24.4
-120.79432,38.37424,24.9
-84.32902,37.63053,21
-47.135,-23.007,18
133.889,-23.795,15
-114.76546,42.91551,27
-121.6225,39.4943,29.4
-72.18246,41.74248,10
-64.241,45.76,8.1
-145.44455,60.48601,5.6
-116.56747,48.2945,25
-84.52713,34.63009,21
-80.41,22.159,26
-104.15847,42.06132,23.3
-84.42849,41.33571,15
-72.525,42.201,11
-0.416,43.385,18
-71.939,-13.536,9
-92.80493,46.41631,15
-96.26875,32.71312,26.7
-90.03163,38.88968,21
-75.66917,45.3225,12
77.704,13.205,23
-103.118,44.155,21.6
78.093,9.835,29
-61.797,17.135,26
-121.53496,45.67458,23
-93.05586,44.93235,17.8
68.825,38.543,16
-91.206,28.599,23
-92.65436,37.64494,17
-93.297,31.396,21.1
-82.52404,36.98842,16
151.836,-32.794,20
-88.91436,40.47771,22.2
-111.80752,43.83212,23.3
41.17,39.956,6
-60.812,-31.712,7
11.42,51.856,16
-119.26121,45.82589,29.4
-106.930289,37.822017,16.4
-79.978,-3.435,26
-96.17875,48.05967,14.4
-83.02255,30.29896,25
-72.546,48.842,9.6
-162.115,63.484,6
-75.97991,42.20677,7.2
13.615,68.155,9
-7.966,37.014,23
-101.19398,36.21934,22.7
-83.2593,37.3869,21
-63.466,45.422,5.8
9.518,40.899,15
25.286,54.634,10
-52.365,4.822,25
-87.90841,44.87488,13.6
-72.52131,43.34212,15
-78.43721,37.36299,15
-78.05226,36.68538,16
-75.55486,40.23802,10
-78.944,38.077,11.2
-121.72553,42.14702,24.4
-84.93687,33.90846,20
-111.61405,39.33232,23.5
51.609,25.273,30
2.22,61.53,10
-3.343,51.397,11
-73.248,10.436,28
-123.161,49.783,18.4
-86.78615,34.64407,22.2
-75.837,19.971,26
-81.704,12.587,28
-103.408,25.564,29
-115.034,36.236,35
-81.05622,34.9836,17.2
-96.7051,30.51615,21
-87.16825,37.72967,21.7
-81.55894,37.59977,18.2
-81.4438,39.33948,20
-93.34444,53.06417,7
-56.169,46.764,8
-98.959,23.706,31
-58.067,-32.362,10
-99.32292,31.1766,25
-97.969,30.498,24.3
8.121,35.432,14
-106.69929,40.35444,7
-16.35,33.073,17
-99.68208,32.41062,26.7
1.254,6.166,28
-111.187,47.505,23.8
-76.611,39.281,11.7
12.228,46.729,7
-97.36403,32.82478,26.1
36.894,39.798,7
18.466,54.379,14
10.227,36.851,18
85.088,25.591,30
102.934,25.107,20
107.699,16.399,34
-79.31871,33.31376,23
23.431,-19.973,13
-98.41384,45.44358,20.6
127.499,36.717,20
-147.169,61.938,2.8
-118.96717,44.40289,24.8
78.228,26.293,28
-106.17,38.099,20
19.256,47.437,14
-78.13908,39.14056,10
-97.093,15.876,30
0.22,45.728,20
18.711,64.552,11
8.17,43.958,20
-76.92514,38.98057,11.8
123.297,9.334,30
-86.09678,42.74634,13.9
-78.37212,42.2429,6
-5.257,50.084,11
56.964,30.251,14
-110.10976,42.57803,19.4
-88.06303,30.61465,23.9
6.106,45.93,15
-118.3866,33.93817,17.8
105.805,21.218,34
-93.46964,30.43678,20.6
-102.68747,38.07177,26.1
-85.934,79.989,-8
-87.93161,41.96017,15.6
-73.063,-36.773,12
23.424,68.363,8
10.022,52.591,16
-94.22113,36.3444,17.2
-70.03,47.354,11
